MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
0.1367156121823614,-0.13027044190835935,-0.3012282167876187,-0.20676854723462937,1.6897427079022218,0.12625265863088428,-0.72187881555604,0.7984616327928569,1.605
-0.403874523238766,0.02864571524690751,-0.33619218360082814,-0.1258455181775392,0.5188142523056554,0.1530038490099061,-0.7125150841650517,0.808444247132879,1.408
-0.30265204705426474,0.5053941867127081,-0.2660808577284351,-0.05933164590021226,2.1657083470926812,0.14570562574013743,-0.7171969498605458,0.8034529399628715,1.416
-0.47346168575354025,0.3464780295574412,-0.3312428411909779,-0.34134652862399056,0.15411330799088765,0.160129501628983,-0.7171969498605458,0.7984616327928569,1.439
0.06807592994388528,-0.20972852048599275,-0.1455710119248093,-0.19635383767586836,-0.12404842919834193,0.15262591745487358,-0.7171969498605458,0.7984616327928569,1.601
-0.22527449115659617,0.10810379382454094,-0.299659153205874,-0.05669372662010359,0.9285509064510602,0.12056916325893784,-0.72187881555604,0.8034529399628715,1.608
-0.3729761386728262,-1.7988900920386612,-0.602027268498978,-0.042334401321278324,0.13998445784794267,0.011832815171643123,-0.72187881555604,0.8034529399628715,1.31
-0.3390247621054819,0.10810379382454094,-0.44725917739116455,-0.15469668730904765,1.2552805660066633,0.13132590150352255,-0.7171969498605458,0.8034529399628715,1.418
-0.2460664194420241,0.18756187240217437,-0.5178576901623112,-0.30163324427943383,0.7360453232534346,0.028980597619256983,-0.72187881555604,0.7984616327928569,1.434
-0.5438384151652295,-0.6070189133741599,-0.05763825223179661,0.12335132359083242,0.3236595097062276,0.11613883567879867,-0.72187881555604,0.808444247132879,1.665
-0.3925047599231903,0.42593610813507465,-0.13911178894090886,-0.07211478072851099,0.26714410913444764,0.0757272287407847,-0.7265606812515376,0.808444247132879,1.541
-0.5367323130929945,-0.8453931491070601,-0.7546405741201314,-0.2486249017468645,-0.11433484472506723,0.08133729337629277,-0.72187881555604,0.808444247132879,1.406
-0.8436632848204136,0.8232265010232418,-0.8843717759983583,-0.16586403018776807,-0.16201971395750658,0.06454089503986193,-0.7265606812515376,0.8034529399628715,1.518
-0.3576585408726756,0.3464780295574412,-0.21581574031270473,-0.1990225431081195,1.8875466099034515,0.10889830405046542,-0.7265606812515376,0.8034529399628715,1.599
0.05444274152381983,-0.05081236333072591,-0.14001560784977643,-0.22294144196334603,0.798742095762753,0.10711441940802169,-0.7265606812515376,0.8034529399628715,1.731
-0.9287785963078493,-0.6070189133741599,-0.4465109320740376,-0.03882762912270866,0.2795068530095245,-0.027721274449544926,-0.72187881555604,0.8134355543028936,1.767
0.3129995813669142,0.2670199509798078,0.0047063816553449675,-0.13182106022418444,0.21504397423233795,0.027681429492001405,-0.7265606812515376,0.8134355543028936,1.954
0.10176411754559142,0.42593610813507465,-0.23312716365519798,0.1598200953445661,-0.13817727934128693,0.005291899989457313,-0.7265606812515376,0.8134355543028936,2.012
0.5260247301545776,0.5053941867127081,0.11959058312517298,-0.20904753006033147,-0.07901271936770475,0.012085454566071878,-0.7265606812515376,0.8134355543028936,1.877
-0.3020203935367328,0.6643103438679749,-0.16087634570945417,-0.4187493612625064,-0.665360000299922,-0.009359303193195645,-0.7265606812515376,0.808444247132879,1.89
0.1297674234895098,0.6643103438679749,-0.06967586827232444,-0.0867686182146095,-0.1293467480019463,0.030131793954883666,-0.7312425469470317,0.808444247132879,1.765
0.060759276699139726,0.42593610813507465,-0.12428874103154675,-0.18920852886509304,-0.04369059401034227,0.013893791517947866,-0.72187881555604,0.818426861472901,1.639
0.1766150593731321,0.5053941867127081,-0.2552242675577077,-0.3334565327045142,-0.8181281924705148,-0.0008959798969196468,-0.72187881555604,0.818426861472901,1.613
0.07686644139620555,0.5053941867127081,-0.19349881065834845,-0.36419414884148094,-0.2935946309136819,-0.020162015066904068,-0.72187881555604,0.818426861472901,1.655
0.3115257231593397,0.6643103438679749,-0.15619598583303188,-0.2937930456777892,-0.579703846308318,0.019419332716584352,-0.72187881555604,0.818426861472901,1.542
-9.001215644199008e-05,0.5848522652903415,0.05406818914107432,-0.2314038972981798,-0.6591786283623836,-0.012638530092632452,-0.7265606812515376,0.8234181686429156,1.919
0.13713671452738266,0.5053941867127081,-0.1362962302043369,-0.23458123981351672,-0.14877391694849568,-0.0033144564831588718,-0.7265606812515376,0.8234181686429156,1.852
-0.24896149806404574,0.42593610813507465,-0.10825195094775612,0.0433445761674525,-0.5355511896116149,-0.006803055452689815,-0.7312425469470317,0.818426861472901,1.888
0.3353706434461719,0.5848522652903415,0.1050060838212765,-0.16022021855986726,-0.5470308803527577,0.026357452926569318,-0.7265606812515376,0.818426861472901,1.871
0.04612597020964862,0.5053941867127081,-0.018668200851441524,-0.20399931810339808,-0.9240945685426022,-0.010564201216715346,-0.7265606812515376,0.818426861472901,2.06
0.27583729941878227,0.5848522652903415,0.1787807392176765,-0.10314643658142549,-0.4631408326290218,0.023286110659514435,-0.7265606812515376,0.818426861472901,1.97
0.13387317135346752,0.5848522652903415,0.06406346227817782,-0.2237819987096312,-0.252974186752715,0.04705655188815581,-0.7265606812515376,0.818426861472901,1.858
-0.10957662186198668,0.3464780295574412,-0.08256721676037218,-0.17080590644949392,-0.22559953960075907,-0.042504358165597306,-0.7265606812515376,0.8284094758129302,2.171
-0.15326599015794937,0.5053941867127081,0.03178263853154707,-0.17178324790495234,-0.4984629579863843,0.020759539459253018,-0.7265606812515376,0.8284094758129302,1.869
0.22525238022309552,0.5848522652903415,0.24563748785382425,-0.15232211162180953,-0.6044293340584718,-0.004445047332876272,-0.7265606812515376,0.8234181686429156,1.896
-0.16689917857801484,0.5053941867127081,0.27054579108022053,-0.07946572215596386,-0.36600498789627495,0.0235031472675369,-0.7265606812515376,0.8234181686429156,2.07
0.9649712870461825,0.5053941867127081,0.17948462215499297,-0.2823950802581297,-0.40662543205724183,-0.007995443459613094,-0.7265606812515376,0.8234181686429156,1.994
-0.31023188926464873,-0.05081236333072591,-0.11485042206839144,-0.19224359332346402,0.5064515084305785,-0.027588886081733405,-0.7171969498605458,0.8284094758129302,1.811
-0.435088734563472,-0.6864769919517933,-0.3782161146476205,-0.04184844349086829,0.7687182892089949,-0.0660940228613282,-0.72187881555604,0.8284094758129302,1.854
0.6009283097752458,0.5053941867127081,0.009218449141205919,-0.29298165657320135,-0.23089785840436344,0.04191964244466261,-0.72187881555604,0.8234181686429156,1.657
0.26546765417263196,0.3464780295574412,-0.21864764684653637,-0.18252193797110075,0.05874356952600895,0.06988220861342666,-0.7171969498605458,0.8234181686429156,1.505
-0.08546851260951584,0.18756187240217437,-0.22129393076293574,-0.07725313932753237,0.300700128223942,-0.019620258679706674,-0.7171969498605458,0.8334007829829377,1.66
0.19967041276304973,0.5053941867127081,0.02103306425601298,-0.300872591065391,0.3121798189650848,0.04624036073553132,-0.7171969498605458,0.8284094758129302,1.667
0.07081309518652407,0.5053941867127081,-0.037226003394498115,-0.04601997921583263,0.44817000159093034,0.03610484631159434,-0.7171969498605458,0.8234181686429156,1.607
-0.48793707886364823,-0.13027044190835935,-0.20553969010581685,-0.05172026463961099,0.2971679156882057,-0.045799323757166596,-0.7171969498605458,0.8383920901529522,1.804
-0.021197767200635865,0.5053941867127081,0.08817841405609265,-0.2788274244153909,0.3819410165458757,0.0215362442614997,-0.7171969498605458,0.8383920901529522,1.759
-0.3925047599231903,0.42593610813507465,-0.20448652819776758,-0.22936172913703012,0.026953656704382708,0.04133961032683699,-0.7171969498605458,0.8383920901529522,1.686
0.36574265008083534,0.5053941867127081,0.09773510403554578,-0.23895008577210522,0.04902998505273426,-0.0004239030512618355,-0.7171969498605458,0.8334007829829377,1.766
0.13387317135346752,0.42593610813507465,0.1791270943138164,-0.15640189108088257,-0.5302528708080105,0.0029702676754847952,-0.72187881555604,0.8334007829829377,2.208
0.7060459826511944,0.2670199509798078,0.06474620758974861,-0.28384292991954585,-0.39691184758396714,-0.04167395931461732,-0.7265606812515376,0.8334007829829377,2.012
-0.765338248646447,0.6643103438679749,-0.12434375217723923,0.5540166637017784,-0.7836891202470864,-0.04419541722319605,-0.72187881555604,0.8383920901529522,1.813
-0.7756552560994695,0.5053941867127081,-0.6675403023386353,-0.13123543541380506,-0.7439517292200536,-0.11968930624606298,-0.72187881555604,0.8383920901529522,1.889
-0.22390590853527678,0.6643103438679749,-0.24022064752863365,-0.097084919804823,-0.28741325897614345,-0.013222077556626742,-0.72187881555604,0.8383920901529522,1.767
0.24751816671609816,0.8232265010232418,-0.11186268112517357,-0.21659724406159614,-0.47108831083442837,-0.03928139117260939,-0.72187881555604,0.8334007829829377,1.918
-0.5760527445593608,0.10810379382454094,-0.48385647151887107,-0.07439022133194254,1.5201965061868818,-0.08654246047053958,-0.7265606812515376,0.8433833973229669,1.878
-0.1951130356944436,0.5053941867127081,-0.25173462811727404,-0.32847461180553866,-0.5302528708080105,-0.07252590817417863,-0.7265606812515376,0.8383920901529522,2.156
-0.35571094252695185,-0.2891865990636262,-0.4021794463975736,-0.150913718153758,-0.28123188703860497,-0.0722044127380847,-0.7265606812515376,0.8383920901529522,2.074
0.006858176536410063,0.2670199509798078,0.052834780252326095,-0.09033770275454912,0.13645224531220643,0.06061922589662407,-0.7312425469470317,0.8383920901529522,2.003
-0.3033889761580522,0.2670199509798078,-0.21066579407669536,0.04914342865735203,1.7665683305544853,-0.00033806004809804486,-0.7265606812515376,0.8334007829829377,2.044
3.292035483427159,-0.2891865990636262,0.8554397596957151,-0.26503678994632107,0.087884322945833,0.00771931893534925,-0.735924412642526,0.8483747044929744,4.285
1.081563998823962,-0.448102756218893,0.3879086699914915,-0.04881140019904207,1.4619149993472338,-0.012320839496188578,-0.735924412642526,0.8433833973229669,4.912
1.9103986894121876,0.5053941867127081,0.3448900024956542,-0.3554456768114025,-0.7298228790771085,-0.01970252570940511,-0.735924412642526,0.8334007829829377,2.872
0.8296921587080817,0.3464780295574412,0.3057478544436496,-0.088900085485315,-0.5249545520044061,-0.00470228458231045,-0.735924412642526,0.8334007829829377,2.747
0.9316515639963701,0.3464780295574412,0.6055032525310544,-0.01716289015564121,-0.7483669948897239,-0.005800083248949687,-0.735924412642526,0.8334007829829377,2.662
0.0579694736633734,0.5053941867127081,-0.04811285209063859,-0.28186472762362674,-0.5487969866206258,-0.010000723290444383,-0.7312425469470317,0.8383920901529522,1.886
-0.42935121511255625,0.5053941867127081,0.18171023296631683,-0.09849168820348832,-0.32626759686924217,0.06747420032143724,-0.7312425469470317,0.8334007829829377,1.72
0.3406870605520664,0.5053941867127081,0.5462515059589819,0.03618065240046124,-0.9126148778014594,0.01120151874127956,-0.7312425469470317,0.8383920901529522,2.188
0.7873187352403103,0.42593610813507465,0.3806171488409954,-0.1812606047629003,0.05521135699027269,0.013118047628493685,-0.735924412642526,0.8334007829829377,2.683
1.0428752208751277,0.5848522652903415,0.5427449063688932,0.008432151493735421,-0.8472689458903389,0.005474939846786832,-0.7312425469470317,0.8334007829829377,2.494
0.6416699616560592,0.5848522652903415,-0.08222575758621457,-0.17226770008838743,-0.4755035765040987,0.025412713377219107,-0.7312425469470317,0.8284094758129302,1.89
0.36253174470004773,0.3464780295574412,-0.031304740840580284,-0.1578757640487927,0.08258600414222862,-0.029252094504709607,-0.7312425469470317,0.8284094758129302,2.042
-0.16632016285361045,0.42593610813507465,-0.15238931495530902,-0.011135908608939706,0.258313577795107,0.0007893362831495445,-0.735924412642526,0.8234181686429156,1.976
0.47380803937193333,0.5848522652903415,-0.1304384733282496,-0.20399931810339808,-0.6777227441749989,0.010407366130329419,-0.7312425469470317,0.8234181686429156,1.917
-0.34660460431586565,0.02864571524690751,-0.523492534468749,-0.26560961293546204,-0.3297998094049784,-0.04920608467942632,-0.7312425469470317,0.8234181686429156,1.955
0.6534081895235289,0.02864571524690751,0.3663061609416163,-0.1710924549767206,-0.038392275206737894,-0.03627049610526566,-0.735924412642526,0.8284094758129302,2.183
0.6343533084113138,0.5053941867127081,0.3835718822059407,-0.09005107781149553,0.26626105600051353,0.036910485075120535,-0.7406062783380234,0.8284094758129302,2.111
0.6913074005754483,0.5053941867127081,0.2476660771529684,-0.2568632662787182,-0.0048362561172435314,-0.010220280163553945,-0.735924412642526,0.8234181686429156,2.249
0.8384300323672739,0.6643103438679749,0.15432239246786733,-0.17955739611886307,-0.5540953054242302,0.0010038633223685906,-0.735924412642526,0.818426861472901,2.021
0.03517730923909417,0.5053941867127081,0.01464803610711217,-0.2491362720712738,-0.7042143381930208,0.02769489756579464,-0.735924412642526,0.818426861472901,1.875
0.15919194984787466,0.5848522652903415,0.025384261495765337,-0.40290714496388363,-0.509942648727527,0.038971938239319256,-0.7406062783380234,0.818426861472901,2.051
0.22209411263543546,0.2670199509798078,-0.008859778991515643,0.012618116735354581,0.4207953544389744,0.028473163366290865,-0.7406062783380234,0.818426861472901,1.907
3.0719042325672605,0.7437684224456084,1.3422992346014546,0.007015941696421457,-1.144857852026118,0.3253813384260451,-0.7312425469470317,0.8234181686429156,1.825
-0.2163787041180206,-0.05081236333072591,-0.10655174191442454,-0.0702802199304057,0.6927757196906655,0.033229022119776075,-0.735924412642526,0.818426861472901,2.028
1.0535606928800443,0.42593610813507465,0.12365643437706288,-0.3904385034687003,-0.4728544171022965,0.048493339780019684,-0.7406062783380234,0.808444247132879,2.048
0.08560431505539781,0.2670199509798078,0.026747808718621372,-0.06829818639933415,0.5099837209663147,0.014404485421249634,-0.735924412642526,0.8134355543028936,2.102
-0.10836595262005037,0.42593610813507465,-0.4573196534560579,-0.32201680121291665,-0.17261635156471533,-0.03071283577272328,-0.735924412642526,0.8134355543028936,1.939
0.7817917669619057,0.5848522652903415,0.0960614592138066,-0.243626596939045,-0.6556464158266474,0.013086872193311856,-0.7312425469470317,0.818426861472901,2.073
-0.27285905614400596,-0.2891865990636262,-0.17450881500482066,0.03433747671182471,-0.21058763632388003,0.01919133157978194,-0.7312425469470317,0.8134355543028936,1.708
-0.3486574782478447,0.6643103438679749,-0.15110573073787748,-0.2970942856621418,-0.4189881759323187,0.04098562013728162,-0.7312425469470317,0.808444247132879,1.952
0.4003256801657116,0.2670199509798078,0.020338193319271926,-0.18346255315937676,-0.04898891281394664,0.025292055066994733,-0.735924412642526,0.808444247132879,1.848
0.39011394829894436,0.5053941867127081,0.15495305205463814,-0.012562793748923006,0.07287241966895394,0.0037188467589181094,-0.7312425469470317,0.8034529399628715,1.917
0.28399615735357014,0.42593610813507465,0.2706547114191697,-0.11149947819114842,0.034018081775855205,0.09053745782207948,-0.735924412642526,0.8034529399628715,1.832
-0.9494126112138942,0.18756187240217437,-0.41042301606349657,-0.18091230937256433,0.03225197550798708,0.012369734857756316,-0.735924412642526,0.8034529399628715,1.673
-0.11284016503590207,0.3464780295574412,-0.08325332861175423,-0.2799040878155633,-0.1337620136716166,0.14559099449689142,-0.7406062783380234,0.7984616327928569,1.627
0.09276305492076051,0.42593610813507465,0.08080918659304989,-0.04474251825447785,1.2014143248366853,0.12611914754864517,-0.735924412642526,0.7984616327928569,1.668
0.35321485531645064,0.3464780295574412,0.11311568809355543,-0.2841316952425699,-0.30595737478875873,0.14270328215799252,-0.735924412642526,0.7934703256228424,1.603
-0.3312870065157151,0.18756187240217437,-0.14818460867988456,-0.08087170172120962,0.6786468695477206,0.12939128677269182,-0.735924412642526,0.7984616327928569,1.555
0.08249868526086576,0.5848522652903415,0.23383648965867204,-0.15628229955570014,0.4781938081446885,0.180203379962256,-0.735924412642526,0.7934703256228424,1.607
-0.06593989135915176,0.5053941867127081,0.08116360638952595,-0.153274496036134,0.6627519131369075,0.20798729956366052,-0.7406062783380234,0.7934703256228424,1.569
-0.0415685931410425,0.5053941867127081,0.1726717305147958,-0.12814415935182882,0.013707859695371775,0.15776305044726127,-0.7406062783380234,0.7884790184528349,1.511
-0.5405222341981866,0.3464780295574412,0.015079154584551497,0.08607556733570683,0.26626105600051353,0.15254787063156602,-0.7406062783380234,0.7984616327928569,1.576
-0.37055480018895365,0.5848522652903415,-0.3221998675802732,-0.6344284550085021,-0.6000140683888014,0.06169844908932346,-0.7406062783380234,0.7984616327928569,1.58
-0.18569087072459142,0.5848522652903415,0.23640355103673996,-0.30169156801072183,-0.5850021651119224,0.04445996829402854,-0.7406062783380234,0.7984616327928569,1.614
-0.5460492024765914,0.42593610813507465,-0.4124296296104476,-0.06786044081319217,0.3589816350635901,0.08368444968990466,-0.7406062783380234,0.7984616327928569,1.557
0.1432953363233197,0.3464780295574412,-0.17985199006466085,-0.19051591492130082,0.03666724117765739,0.15562076264053795,-0.7406062783380234,0.7934703256228424,1.598
-0.20974634218393473,0.42593610813507465,-0.12713319284194308,-0.03874640380233455,0.6027043000293912,0.11191018466228794,-0.7452881440335176,0.7934703256228424,1.546
0.13071490376580744,0.2670199509798078,-0.31436119153948316,-0.3928710012575573,-0.08784325070704538,0.09839758458405393,-0.7452881440335176,0.7984616327928569,1.633
-0.7113845106905895,-0.05081236333072591,-0.4379908390715664,-0.04628172701590433,-0.06223470982295757,0.04059513611375152,-0.7452881440335176,0.7984616327928569,1.573
-0.24169748261242774,0.5053941867127081,-0.09516595880557115,-0.18305487544336618,0.2909865437506673,0.12364803891764084,-0.7499700097290117,0.8034529399628715,1.504
0.05770628469773521,0.5053941867127081,-0.09178103291842749,-0.07549643553299526,0.03225197550798708,0.15552413813725313,-0.7499700097290117,0.8034529399628715,1.526
-0.05941280501132122,0.3464780295574412,-0.35331479869094906,-0.1576950291191117,0.16206078619629422,0.1899932961977896,-0.7499700097290117,0.808444247132879,1.558
-0.5972131373966825,0.5053941867127081,-0.3788749963317807,-0.4397705581031962,-0.6167920779335486,0.0953992517887637,-0.7499700097290117,0.808444247132879,1.457
0.40306284540835036,0.5053941867127081,-0.30309658582765897,-0.24336783672276735,-0.29447768404761593,0.0966677486107708,-0.7406062783380234,0.8034529399628715,1.631
-0.41071743634536273,0.5848522652903415,-0.09512004953427958,-0.3080209250469711,-0.24414365541337438,0.0938897032551937,-0.7406062783380234,0.8034529399628715,1.586
0.26546765417263196,0.5053941867127081,-0.10310227457317375,-0.012167263739926115,-0.2759335682350006,0.12792029384337728,-0.7406062783380234,0.808444247132879,1.565
0.47228154337123085,0.5848522652903415,-0.1359342875030503,-0.25546645463993944,-0.39161352878036276,0.16557117226522564,-0.7452881440335176,0.808444247132879,1.539
-0.37455527246665626,0.5053941867127081,-0.018966096801065778,-0.20399931810339808,-0.44283061054853834,0.12399965911809994,-0.7452881440335176,0.8034529399628715,1.483
0.48680957427446636,0.3464780295574412,0.09868263446964348,-0.11368150262487603,-0.2741674619671325,0.12207692142012898,-0.7452881440335176,0.8034529399628715,1.581
0.08123537822580192,0.42593610813507465,-0.11156105036065846,-0.2276204292750196,-0.3580575096908684,0.07080004759490563,-0.7452881440335176,0.8034529399628715,1.469
-0.07625689881217429,0.2670199509798078,-0.0744763416287137,-0.15957505288238336,-0.03574311580493571,0.05527564515775265,-0.7406062783380234,0.8034529399628715,1.819
-0.05256989190472472,0.42593610813507465,-0.03741946367556107,-0.20399931810339808,-0.07459745369803444,0.10285523882289904,-0.7406062783380234,0.8134355543028936,1.635
-0.1639514621628654,0.5848522652903415,-0.46261771829449355,-0.07764287510949422,-0.05163807221574883,0.09841893861633581,-0.7452881440335176,0.8134355543028936,1.602
-0.015670798922230982,0.42593610813507465,0.012183851027026146,-0.06441723963659153,-0.3960287944500331,0.07037507023277725,-0.7452881440335176,0.8134355543028936,1.63
-0.2788597645605599,0.42593610813507465,-0.14779695953772243,-0.17586395013008865,-0.14435865127882536,0.10938124462856823,-0.7406062783380234,0.8134355543028936,1.612
-0.19827130328210346,0.18756187240217437,-0.37199692610582696,-0.13109577345086917,0.5320600493146662,0.07913298902899911,-0.7406062783380234,0.808444247132879,1.545
0.008279396950856999,0.3464780295574412,-0.48966458638753424,-0.34109962814282874,0.12850476710679987,0.1316411077212036,-0.7452881440335176,0.8134355543028936,1.589
-0.840452379439626,-0.13027044190835935,-0.7877568982502985,0.06610021444037045,0.7687182892089949,-0.0008975551170678699,-0.7452881440335176,0.808444247132879,1.508
-0.021408318373146502,0.5053941867127081,0.06640110070316858,-0.03865153990204697,-0.2768166213689347,0.10385322111517775,-0.7499700097290117,0.8134355543028936,1.49
0.09550022016339929,0.5053941867127081,0.1310119249263629,-0.1157084144214653,-0.36247277536053873,0.11325145837407995,-0.7499700097290117,0.8134355543028936,1.518
-0.2799125204231131,0.3464780295574412,-0.27874150601203584,-0.10298137458220799,0.0808198978743605,0.09281129022941621,-0.7499700097290117,0.808444247132879,1.579
-0.8866157240125889,-0.448102756218893,-0.6603423179712834,-0.21404766380815135,2.1701236127623513,0.14943135754134595,-0.7593337411200035,0.818426861472901,1.576
0.18735316917117614,0.3464780295574412,-0.3264468287446437,-0.28277834842866395,0.2927526500185354,0.1554698233348352,-0.7593337411200035,0.818426861472901,1.538
0.00017317680919642673,-0.13027044190835935,-0.009982836233302893,-0.1472747858991456,2.184252462905296,0.1080146141161171,-0.754651875424506,0.8134355543028936,1.629
0.0022786885343030598,-0.7659350705294268,-0.19289552142372768,0.07365233952794309,-0.46402388576295583,0.08441462707693989,-0.754651875424506,0.808444247132879,1.356
0.20377616062700746,-0.5275608347965265,-0.05759573355232738,0.07502912460710685,-0.196458786180935,0.023435313136103864,-0.754651875424506,0.808444247132879,1.441
0.12692498266061547,0.5053941867127081,0.3149951224575824,-0.03792249326094763,-0.465789992030824,0.10463830051843703,-0.7499700097290117,0.8234181686429156,1.573
0.054916481661968886,0.2670199509798078,-0.23375368393743287,-0.20399931810339808,0.26714410913444764,0.14802375769426834,-0.7499700097290117,0.8234181686429156,1.624
0.02696581351117828,0.5053941867127081,-0.2665679250601002,-0.21770160770078884,-0.12404842919834193,0.10605085588762952,-0.7499700097290117,0.8234181686429156,1.595
-0.006617098504272529,0.5053941867127081,-0.027968911564496116,-0.22494376076342973,0.2371203025806895,0.10907383240373948,-0.7499700097290117,0.818426861472901,1.631
0.48480933813561505,0.10810379382454094,-0.0880569454273987,-0.13056013255821725,0.36339690073326036,0.1147264581624498,-0.7499700097290117,0.818426861472901,1.645
0.5598181933425388,-0.448102756218893,0.12400332925393615,-0.0917369165868127,2.7856116471143926,0.1019846095098838,-0.7452881440335176,0.818426861472901,1.81
0.5341309502962379,0.10810379382454094,-0.05996788303107383,-0.3207666555420333,-0.45960862009328557,0.04876081177111189,-0.7452881440335176,0.818426861472901,1.781
0.36042623297494086,-1.0837673848399605,0.1342593260127058,-0.098542388650341,4.61529774062577,0.012120875641809432,-0.7452881440335176,0.8334007829829377,2.783
1.9780908913743656,0.3464780295574412,1.1954452697179372,-0.17586395013008865,-1.035359263418294,0.02914346832935688,-0.7406062783380234,0.8334007829829377,3.304
0.4009573336832435,-1.0837673848399605,-0.10312305904464404,-0.11664823480365046,3.401982734600368,0.004869619278005634,-0.7452881440335176,0.8284094758129302,1.688
0.41480107327581955,0.5848522652903415,-0.1724931579245065,-0.3405940175273884,0.28038990614345854,0.0789510679670923,-0.7406062783380234,0.8234181686429156,1.619
0.4675441419897407,-1.004309306262327,-0.09218493092651614,-0.15039267011730084,2.6522706238903493,0.03263019811883944,-0.7593337411200035,0.8433833973229669,1.782
-0.12626280228345688,-0.6070189133741599,-0.16447130429248008,-0.20594058084304678,1.7383106302685951,0.004977946476798822,-0.7640156068154976,0.8433833973229669,1.921
-0.12799984945666978,-0.448102756218893,-0.22337525043219933,-0.1472747858991456,2.168357506494483,0.10615102705368379,-0.7593337411200035,0.8383920901529522,1.541
-0.0415685931410425,-0.13027044190835935,-0.23999405884219946,-0.03015151883650167,0.5876923967525122,0.27630864387577747,-0.7593337411200035,0.8334007829829377,1.311
0.05238986759184097,-0.13027044190835935,-0.24457777515738768,-0.29797372530169813,0.5770957591453034,0.10955796264600451,-0.7593337411200035,0.8334007829829377,1.414
-0.310968818368436,-0.9248512276846935,-0.2299615561142225,0.06213058644478744,2.581626373175624,0.04506097179881016,-0.754651875424506,0.8284094758129302,1.993
0.6315108675824199,-1.0837673848399605,0.08122352880080903,-0.2132951445262977,6.686057339701145,0.051268914642598404,-0.754651875424506,0.8334007829829377,2.262
-0.026619459892785427,-0.5275608347965265,-0.16887210117711243,-0.15676968361582874,3.6748461529859933,0.13435385748040715,-0.754651875424506,0.8284094758129302,1.362
-0.26091027710402587,0.5053941867127081,-0.1865395920276904,-0.13880761182377888,2.0420809083419122,0.28956789193151905,-0.7593337411200035,0.8234181686429156,1.272
-0.06351855287527916,0.02864571524690751,-0.044524705812297324,0.055947016432611484,-0.031327850135265393,0.18925620663494827,-0.7452881440335176,0.7934703256228424,1.906
-0.7872882083806837,0.3464780295574412,-0.4947956560465047,0.8383652182571552,-0.8525672646939432,0.23797049826972352,-0.754651875424506,0.8034529399628715,1.333
-0.6556937255615192,-0.6070189133741599,-0.2537454318262952,-0.2548463686575714,-0.8313739894795257,-0.014923505102248567,-0.7499700097290117,0.7934703256228424,1.911
-0.22511657777721308,-0.8453931491070601,-0.28207785153412945,-0.10263287812926088,3.443486231895269,0.004703803151907103,-0.7686974725109919,0.8334007829829377,1.719
-0.030619932170488053,0.5848522652903415,-0.8547361640163064,-0.5054496892459972,-1.0883424514543378,0.2352857781815021,-0.7640156068154976,0.8234181686429156,1.363
0.03517730923909417,0.2670199509798078,-0.052139789751211196,-0.16179626614343418,-1.1086526735348212,0.03171107717093161,-0.7640156068154976,0.8433833973229669,1.875
0.08513057491724899,-0.5275608347965265,0.04340111694197294,-0.10759640753495264,0.3165950846347551,-0.005010942682555158,-0.7686974725109919,0.8383920901529522,2.113
0.5560809100304749,-0.6070189133741599,-0.12824313381432836,-0.3560823882293941,0.5347092087164684,0.0566932172511185,-0.7686974725109919,0.8483747044929744,2.097
-0.030619932170488053,0.6643103438679749,-0.6009438893079526,-0.21619673196465944,-0.5408495084152193,0.1568263519366845,-0.7406062783380234,0.7784964041128056,1.38
-0.3609220840465908,0.10810379382454094,-0.2690553995466845,-0.15675709576015504,2.2972832640488563,0.11771091808796265,-0.7452881440335176,0.7884790184528349,1.683
0.6286684267535261,-0.13027044190835935,0.13656263712393382,-0.15437405250630368,1.8654702815550999,0.052661505142063136,-0.7452881440335176,0.7735050969427982,2.154
0.729732989558644,-0.2891865990636262,0.29677193344264374,-0.14188064215875892,2.195732153646439,0.0403518482278815,-0.7499700097290117,0.7834877112828202,2.261
-0.35413180873312183,0.2670199509798078,-0.3686688934386262,-0.20723574846842596,0.5461888994576113,0.006192510770004546,-0.754651875424506,0.7934703256228424,1.839
0.3129995813669142,0.3464780295574412,0.17942184552736137,-0.08402408677908615,0.48172602068042475,0.021696114590708984,-0.754651875424506,0.7934703256228424,1.932
0.9659187673224806,-0.13027044190835935,0.60951460523434,0.0009236376077123666,-0.07194829429623226,0.043993143086338456,-0.7593337411200035,0.7934703256228424,2.621
1.4886646908733294,-0.20972852048599275,0.7158121367038802,-0.2955240091009101,-0.048105859680012575,0.022430563285721645,-0.7640156068154976,0.7884790184528349,3.825
0.7210477536925792,-0.6070189133741599,0.3050364823814784,-0.1669790970858858,1.0786699392198507,-0.032638128936027196,-0.754651875424506,0.7735050969427982,3.024
-0.06567670239351357,0.3464780295574412,-0.09303452453724684,-0.1387368666189181,1.354182517007278,0.1239407968263196,-0.7593337411200035,0.7984616327928569,1.529
-0.08546851260951584,0.3464780295574412,0.1490182901629456,0.00945542446867335,-0.013666787456584152,0.09671759003854696,-0.7593337411200035,0.7984616327928569,1.655
-0.02040820030372085,-0.05081236333072591,-0.010399680741246966,-0.15800144130779692,-0.01631594685838634,0.07347844715513145,-0.7640156068154976,0.7984616327928569,1.79
